"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
5410100,-2.22999392243284,-10.7971083455524,0.385049579071913,0.151438305832288,1.05469287604613,3.48689684662818,4.30906523370356,12.3016287467691,-0.696904287650359,-17.9600307262427,7.14656417645476e-05,0.00023888459429984,4.40704933033891e-05,0.000137312069209988,NA,NA,NA,NA
5553100,-0.341761797798042,-0.420269586843721,0.423324841099494,0.297057807639336,0.187844207287201,0.131451012972288,0.130240017977354,0.14272356038757,-4.96141722303465,-4.70534130203207,0.0157909776341663,0.015448100077636,0.0145780261621622,0.0141544239549826,NA,NA,NA,NA
5607023,0.192328821342359,0.417164341778686,0.833712674045548,0.927264661839115,0.316122489932203,0.555210255904702,0.633610201936725,0.631264760896225,0.39960501103858,0.702039060613853,0.000980199805936888,0.000690519186415651,0.000375794540222484,0.000249625344774162,NA,NA,NA,NA
5608096,0.247194110827635,0.201757770951607,0.834705517934069,0.640683937295265,0.372203986006339,1.28141711024045,0.440481626117581,0.704487330830134,0.427090735783031,-0.737405787268953,0.000435698404415858,0.000758741220571037,0.000211934733674319,0.000400688606164437,NA,NA,NA,NA
5708110,0.122700080333972,0.343228186426921,0.702314112321073,0.86331233848392,0.287171500654311,0.466400376040075,0.608919107318242,0.581387057122366,0.290356279207886,0.582962932342085,0.000599963347702207,0.000459930135936531,0.000261692003125036,0.00016287309330215,NA,NA,NA,NA
5708145,0.279668028967885,0.526891210979862,0.823642851294178,0.823642208643662,0.452870421661051,0.587082560413325,1.48644284726983,0.740451181624721,0.502604909988542,0.624534904513463,0.000737069525590735,0.000640386979913695,0.000554734608565159,0.000276444824752773,NA,NA,NA,NA
5709112,0.338926380573543,0.893680568611728,0.830581325850139,0.916682320813877,0.498638627301552,0.942830456609478,1.47398262873755,0.943069288568031,0.557104233455584,0.837912198757567,0.000571665932602327,0.000345833223675063,0.000292740353811663,0.000124904058568357,NA,NA,NA,NA
5868100,0.639146709529856,0.318896218052517,0.691141588542368,0.58162784803004,1.01143689110964,0.576951037003163,0.813745398884364,0.668493319605034,0.0465249467494955,-0.702582401494994,0.000789863129014217,0.00105548300304568,0.000632932107856498,0.000856392354371139,0.317287212543678,0.423986444767402,0.254248181557502,0.34401193444902
6123300,0.708491432539848,0.545964292360698,0.887501917227258,0.761985201724584,0.799040351262248,0.524381336968702,0.837981789076888,0.715908948027724,0.713455588459116,0.487140464240018,0.000311480341028944,0.000416709966393466,0.000288608347280333,0.000328238866741526,NA,NA,NA,NA
6139400,0.906169693971593,0.0784513202820993,0.923628870973923,0.612881981575899,0.962417429375203,0.286123989028507,0.85378196189395,0.727291297561804,0.832617141198802,-0.00029743953301975,0.000396442883072381,0.000969147129679552,0.000306598919342208,0.000738505038939465,NA,NA,NA,NA
