grdc_no,wmo_reg,sub_reg,river,station,country,lat,lon,area,altitude,d_start,d_end,d_yrs,d_miss,m_start,m_end,m_yrs,m_miss,t_start,t_end,t_yrs,lta_discharge,r_volume_yr,r_height_yr,miss,airEntry1,airEntry2,aqThick,area_pcr,aridityIdx,bankArea,bankDepth,bankWidth,demAverage,forestFraction,groundwaterDepth,KSat1,KSat2,kSatAquifer,percolationImp,poreSize1,poreSize2,recessionCoeff,resWC1,resWC2,satWC1,satWC2,slopeLength,specificYield,storage2,storDepth1,tanSlope
3650477,3,3508,"LONGA, RIO",TINGUIS,BR,-3.7239,-41.9742,24100.0,50.0,1965.0,2020.0,56.0,8.322644302,1964.0,1992.0,29.0,0.588235294,1964,2020,57,140.512,4.431186432,183.8666569,11.38,-0.709585828881249,-0.859149375650202,0.0032011596778791,-0.0777288161780308,-0.442368699539466,1.62885741687594,1.65661647495058,2.49074416526478,-0.619169484982797,0.212871286436503,-0.452933592788494,-0.112349437763616,-0.301539951396608,-0.448439563246687,0.0621700815237208,-1.09555983210056,-0.456691889782146,-0.458292104479508,-0.419124890623277,-0.0265995720398113,-1.0677078962045,-0.675615014115776,2.10671392982122,-0.786628232951243,-0.333234391905832,-0.0006089649283062,-0.607370455029855
3650480,3,3508,"PARNAIBA, RIO",PORTO FORMOSA,BR,-3.47,-42.5,290000.0,20.0,1963.0,1975.0,13.0,8.11287478,1963.0,1981.0,19.0,6.103286385,1963,1981,19,769.648,24.27161933,83.69523906,94.31,-1.25275281831002,-1.41230371824509,-0.0199697221350789,-0.17940508259122,-0.301968872031429,1.11545986148294,1.97138580379744,1.63657446041815,-0.799487469969542,1.02448283356546,-0.585213531848715,-0.12671634191858,-0.261444559913507,-0.361498564557194,-0.651972683778478,-0.359345445929044,-0.0960953905400177,-0.184475479975769,0.0519113251603058,0.18361777269749,-0.791587662310525,-0.483540575084269,-0.20943354570528,1.45556572201298,0.33452628555098,0.665566873537716,-0.748276040740378
3650481,3,3508,"PARNAIBA, RIO",LUZILANDIA,BR,-3.45389,-42.37,322823.0,26.0,1982.0,2019.0,38.0,0.0,1982.0,1993.0,12.0,2.877697842,1982,2019,38,660.841,20.84028178,64.5563723,8.13,-1.10288717425297,-1.21005474722256,-0.146685409010113,1.26387164271277,-0.652718447957033,1.86007001375182,1.27849106292006,1.72808429059488,-0.441580125110254,0.674591713231619,-0.371558151098984,-0.216552821167233,-0.314692880161794,-0.415564122567245,-0.611034213660462,-0.325496145693115,-0.142118880856348,-0.432464460391886,0.390903562880138,0.433473540775581,-0.456573942406117,-0.211151824156845,0.873401990794565,-0.509116180145609,0.415637930532725,0.625541328656317,-0.561425535712427
3650485,3,3508,"PARNAIBA, RIO",FLORIANO,BR,-6.76667,-43.01667,135550.0,85.0,1981.0,1983.0,3.0,2.922374429,1981.0,1983.0,3.0,4.347826087,1981,1983,3,411.258,12.96943229,95.68006114,93.09,-1.29040070540242,-1.38546521558064,-0.158963070369529,0.511706112618905,-0.534418949412647,1.29540731494792,1.40789835958046,1.71424143810496,-0.399975068839836,0.968799407279129,-0.371452630358353,-0.142484821743754,-0.243015215470807,-0.386267736799867,-0.837808786016363,-0.219259232779137,-0.337744019445049,-0.408588654118837,0.559886889592234,0.451649016239979,-0.358654652412876,-0.126142898917553,0.488002099208251,-0.63902929675962,0.652761529237421,0.841225102347593,-0.541354312066506
3650488,3,3508,"PARNAIBA, RIO",FAZENDA PARACATI,BR,-8.28083,-45.66667,26000.0,180.0,1973.0,2004.0,32.0,0.0,1968.0,1993.0,26.0,3.25732899,1968,2004,37,201.97,6.36932592,244.9740738,36.59,-1.37777579171359,-1.46775974635816,-0.133254696136518,-0.0645399323213904,-0.428402753131068,0.491013014228221,0.953018737799396,0.982363256341034,-0.338497564930325,1.20100844451846,-0.335768961452423,-0.196098858805839,-0.285887837342052,-0.448439563246687,-0.741250827092893,-0.20814453717928,-0.175863730633201,-0.315984339726926,0.580783169615914,0.527819280139891,-0.347757837015078,-0.0560069943997278,-0.20800909866591,-0.786628232951243,0.613447973994656,0.761328491723665,-0.543429336044778
3650525,3,3501,"ACARAU, RIO",SOBRAL,BR,-3.68,-40.35,11160.0,-999.0,1911.0,1962.0,52.0,18.29499323,1911.0,1999.0,89.0,25.401322,1911,1999,89,55.484,1.749743424,156.7870452,54.88,-0.068575970619244,-0.292558109311325,-0.277122803373815,-0.135843026191909,-0.81307924258647,-0.190243885371912,-0.0549827932474848,0.0761609083701826,-0.504448665345198,-0.127805564482393,-0.407974004735817,-0.655265597861088,-0.70193992309647,-0.432862955244704,0.0338203345100176,-0.707492761298725,0.802433255963991,-0.464932451015617,0.139168403313527,0.531971876870831,-0.54433131850513,-0.344280536165724,1.63628262147218,0.697794876733346,-0.213080061983541,-0.0071434325025371,-0.436571281270085
3650634,3,3505,"BANABUIU, RIO",MORADA NOVA II,BR,-5.1219,-38.4464,17900.0,50.0,1973.0,2020.0,48.0,1.628440367,1961.0,1992.0,32.0,2.879581152,1961,2020,60,23.459,0.739803024,41.32977788,0.41,-0.376716292909233,-0.394331565054563,-0.273725975940155,0.139120731345884,-0.879130236632934,-0.0147212144581484,-0.0110945801502702,0.229603861046461,-0.361395983367948,-0.018738549796621,-0.433473414731781,-0.632541987156321,-0.686590545404286,-0.4292523174686,-0.0951343485214949,-0.395736601266646,0.85312060530578,-0.463008085602547,0.240627992560846,0.573505708946767,-0.456067113782963,-0.306399862981256,1.14117075029417,0.734396785365009,-0.10459183576717,0.102274141559582,-0.555204683285154
3650645,3,3505,"JAGUARIBE, RIO",IGUATU,BR,-6.36667,-39.3,21770.0,213.0,1911.0,1962.0,52.0,18.1217862,1911.0,1992.0,82.0,12.20512821,1911,1992,82,27.302,0.860995872,39.54964961,65.85,-0.481438179089648,-0.632573348034908,-0.274669452550742,-0.0637030801749241,-0.922571300917368,-0.268974792149292,-0.388020636398936,-0.205178641932795,-0.217216001818241,-0.0623981749791537,-0.334384701614115,-0.619478699081713,-0.644298704994188,-0.433693056506143,-0.285559770840068,-0.393881520680022,0.826546730758387,-0.46460075992358,0.294425383068788,0.610124061937783,-0.492685481805798,-0.270218963593525,0.951308898701961,0.543315338401991,0.0887535178857713,0.304471886427446,-0.582285807268747
3650649,3,3505,"JAGUARIBE, RIO",PEIXE GORDO,BR,-5.2275,-38.1978,48200.0,50.0,1961.0,2020.0,60.0,0.701095175,1961.0,1984.0,24.0,9.964412811,1961,2020,60,86.935,2.74158216,56.87929793,0.81,-0.376716292909233,-0.394331565054563,-0.273725975940155,0.139120731345884,-0.879130236632934,-0.0147212144581484,-0.0110945801502702,0.229603861046461,-0.361395983367948,-0.018738549796621,-0.433473414731781,-0.632541987156321,-0.686590545404286,-0.4292523174686,-0.0951343485214949,-0.395736601266646,0.85312060530578,-0.463008085602547,0.240627992560846,0.573505708946767,-0.456067113782963,-0.306399862981256,1.14117075029417,0.734396785365009,-0.10459183576717,0.102274141559582,-0.555204683285154
3650745,3,3505,"SALGADO, RIO",ICO,BR,-6.4067,-38.8672,12000.0,160.0,1957.0,2020.0,64.0,0.674282769,1957.0,1992.0,36.0,4.861111111,1957,2020,64,24.681,0.778340016,64.861668,0.61,-0.47304456624969,-0.552440742296421,-0.295489823270271,0.0086089376879068,-0.855467452391235,-0.0805659455410123,-0.0899966856166049,0.222743686361191,-0.261179518167267,-0.142633924652588,-0.376980625076674,-0.603854898035399,-0.663111300789252,-0.433201722663878,-0.155225826588956,-0.32199912143833,0.873037385584781,-0.464719177420893,0.309781676495482,0.599412249915927,-0.381791379059829,-0.257855132762484,1.03086420900927,0.598524377011044,-0.0382566327892376,0.154163684306252,-0.549657653754626
3650750,3,3500,"PIRANHAS, RIO",JARDIM DE PIRANHAS,BR,-6.3781,-37.3525,21350.0,115.0,1962.0,2020.0,59.0,6.958919475,1962.0,1986.0,25.0,0.0,1962,2020,59,55.886,1.762420896,82.5489881,9.76,-0.289773004004004,-0.282465198593204,-0.318360132600681,-0.0203955114536364,-0.874827475174925,-0.111750981839549,-0.0085316982133797,0.22128478557585,-0.358505381876255,0.551765452204153,-0.378269700899965,-0.444757974619151,-0.664164436858355,-0.428723043828,0.427568207700562,-0.292602014610298,0.875334277759255,-0.464642750726155,0.19348774297193,0.384814230218146,-0.14254292750026,-0.354944593200027,1.79441556893926,0.833152353292873,-0.643231442262714,-0.494447876070172,-0.448155452361047
3650885,3,3507,"PARAIBA, RIO",PONTE DA BATALHA,BR,-7.13,-35.0475,19244.0,18.0,1969.0,1997.0,29.0,6.410498489,1970.0,1997.0,28.0,10.11904762,1969,1997,29,28.46,0.89751456,46.63866972,58.74,-0.10186402574044,-0.191275553894845,-0.264634788021947,-0.0928466912464416,-0.848857064676417,-0.0539870275994205,-0.063036262109671,0.373422523198372,-0.378031237410773,0.345354380277691,-0.356506586516111,-0.642990507717148,-0.71506064586566,-0.426910039440019,0.0122545555764233,-0.568369611261874,0.743967617529661,-0.464932451015617,0.117081712946692,0.490265019931107,-0.430725682625292,-0.343208059841592,4.00144448973803,0.892258173049023,-0.220468282985448,-0.0201042322537893,-0.560205448877714
3651309,3,3511,"VELHAS, RIO DAS",VARZEA DA PALMA,BR,-17.5947,-44.7139,26500.0,464.0,1938.0,2010.0,73.0,0.637015129,1938.0,1983.0,46.0,16.66666667,1938,2010,73,312.169,9.844561584,371.49289,22.97,-0.456125157690406,0.0352651288969226,-0.176736424553955,-0.0699395092327195,0.0329350035974189,1.1086881024878,1.44109269698015,1.73208234694554,0.170788607858143,0.410291856958635,-0.254307380382807,-0.0037378728165943,-0.41511761687973,-0.0212592964689625,-0.130489619150582,-0.655029503517012,-0.261619562530353,-0.320171782369934,0.271917470580529,0.166157990987856,-0.0365143795365645,-0.134237059854406,-0.0940487881994138,0.410101091473367,0.038231536344285,0.105626338873077,-0.283007172932845
3651408,3,3511,"PARACATU, RIO",PORTO ALEGRE,BR,-16.9067,-45.3825,41300.0,472.0,1952.0,2010.0,59.0,3.159417584,1952.0,1975.0,24.0,8.550185874,1952,2010,59,420.358,13.25640989,320.9784477,31.1,-0.687863775704876,-0.514032700730962,0.0811240693705068,0.552246427556989,-0.0262652249991421,1.65472610291177,1.41796291551412,2.07803115607416,0.0516017680716906,0.586755310130906,-0.314840106964899,-0.359700416284731,-0.526636245685442,1.2397647506849,-0.353015630080048,-0.375930655769457,0.112781647984125,-0.217736163851207,0.72992327160789,0.70691574369475,0.141433150052599,0.194102578549011,-0.114069487968233,0.189557195623189,0.365713731727171,0.355341866857569,-0.523617125246449
3651535,3,3511,"CARINHANHA, RIO",JUVENILIA,BR,-14.26,-44.1522,16300.0,504.0,1964.0,2010.0,47.0,0.486300557,1964.0,1978.0,15.0,0.0,1964,2010,47,144.039,4.542413904,278.6756996,24.59,-0.868762655265882,-1.02766956702192,-0.0719069019602037,-0.109398028221917,-0.352438581289728,0.35225901129769,0.788333052057531,1.0951552193482,-0.0337649175642797,1.06757557978777,-0.416791231683497,-0.227120400306497,-0.33642226566099,0.307044407047374,-0.588345054548009,-0.496550363699727,0.0236778037648573,-0.382728920740015,0.234337131747407,0.273968210661577,-0.669974134184863,-0.439488104185451,-0.104640626240756,-0.725948391953177,0.293951782349609,0.597348885812414,-0.581424053997621
3651678,3,3511,"GRANDE, RIO",BOQUEIRAO,BR,-11.35528,-43.84556,46300.0,401.0,1933.0,2020.0,88.0,0.450563993,1933.0,1985.0,53.0,6.4,1933,2020,88,263.827,8.320048272,179.6986668,0.61,-0.950522172251841,-1.02279590857788,0.0378082868804479,0.105524878798503,-0.487352988883141,0.959841628619742,1.25861276690066,1.47150707537745,-0.0976849038807801,1.15982767163131,-0.479132885247821,-0.236426561342573,-0.349824254128553,-0.0963787517890034,-0.636063748145538,-0.330279885418622,-0.0080037360925522,-0.368641492966433,0.456531800798508,0.422675216321829,-0.422033571738211,-0.241666810888779,0.0623323054067952,-0.328448880798208,0.416282415044902,0.637791524368764,-0.546212588135139
3651680,3,3511,"PRETO, RIO",FAZENDA PORTO LIMPO,BR,-11.23556,-43.94944,22100.0,414.0,1977.0,2010.0,34.0,8.373420302,1977.0,1985.0,9.0,0.0,1977,2010,34,103.632,3.268138752,147.8795815,30.28,-0.950522172251841,-1.02279590857788,0.0378082868804479,0.105524878798503,-0.487352988883141,0.959841628619742,1.25861276690066,1.47150707537745,-0.0976849038807801,1.15982767163131,-0.479132885247821,-0.236426561342573,-0.349824254128553,-0.0963787517890034,-0.636063748145538,-0.330279885418622,-0.0080037360925522,-0.368641492966433,0.456531800798508,0.422675216321829,-0.422033571738211,-0.241666810888779,0.0623323054067952,-0.328448880798208,0.416282415044902,0.637791524368764,-0.546212588135139
3651800,3,3511,"SAO FRANCISCO, RIO",JUAZEIRO,BR,-9.4167,-40.5167,510800.0,-999.0,,,,,1929.0,1994.0,66.0,1.550387597,1929,1994,66,2710.138,85.46691197,167.319718,62.8,-0.691983475445223,-0.573902904582232,0.0004829186420898,2.25547561644362,-0.474968727971598,3.58226905035668,1.75031215515584,2.67805143479653,-0.0689154252474744,0.831080141989513,-0.36812721958935,-0.297069575744293,-0.475626242158948,0.699149532071988,-0.391279207172182,-0.350733135631144,0.197276135704108,-0.278139580411779,0.554392688008443,0.557280695583265,-0.125969631523143,-0.0524253281851699,0.321646465838734,0.24471056593014,0.28280873853763,0.390022433534042,-0.50708541927346
3651805,3,3511,"SAO FRANCISCO, RIO",MANGA,BR,-14.7572,-43.9322,202000.0,474.0,1932.0,2010.0,79.0,4.11287478,1932.0,1981.0,50.0,12.20338983,1932,2010,79,2016.605,63.59565528,314.8299766,23.98,-0.684636310400273,-0.645662714347553,0.0725540919002624,0.944951050827696,-0.164669917305979,2.54433878775021,1.64776039537506,2.30713426260886,-0.0019344588289516,0.767355985188356,-0.345048326174373,-0.386773432778991,-0.523250321972955,1.22296091801816,-0.385512522254039,-0.362084650029293,0.217021622329419,-0.143476736343605,0.762732812065754,0.750455091237333,0.0990369357258164,0.175566950003619,-0.129096096879949,0.0909282730826058,0.380508854441483,0.389574444031317,-0.528593872103769
3651806,3,3511,"SAO FRANCISCO, RIO",BOM JESUS DA LAPA,BR,-13.25694,-43.43917,271000.0,420.0,1940.0,2020.0,81.0,0.706967213,1978.0,1985.0,8.0,0.0,1940,2020,81,2027.246,63.93122986,235.9085973,0.0,-0.701798054238402,-0.698943072212438,0.0617083958672377,1.29836123454691,-0.253335648669174,2.94033085350782,1.73999678337426,2.5203899201547,-0.0220251311264809,0.861383303249462,-0.371690805744347,-0.360598630370157,-0.493087259655337,0.989133366578689,-0.415166638475418,-0.389247766193433,0.202383801014125,-0.191500020415678,0.65514718805251,0.659349635685801,-0.0522007254231636,0.0516251106580669,-0.0724456221266829,-0.0222982699765144,0.352571851891921,0.420223105183265,-0.540684708677303
3651807,3,3511,"SAO FRANCISCO, RIO",MORPARA,BR,-11.55833,-43.2825,345000.0,399.0,1945.0,2020.0,76.0,18.63953062,1945.0,1984.0,40.0,7.659574468,1945,2020,76,2540.396,80.11392826,232.2142848,0.0,-0.679712498143763,-0.627230388878486,0.0331594636472708,1.48322093341801,-0.30342556110604,3.29603236993033,1.78743290064745,2.65675816531887,-0.026772392680056,0.892680989001041,-0.356597463562123,-0.346379419135279,-0.498236998415262,0.91921717970049,-0.381340413089777,-0.381843231766824,0.218750131016651,-0.218169235736014,0.619709587837065,0.627473736915915,-0.0629961750963309,0.0227896623205301,-0.0075008412287735,0.05041566622832,0.30927930531311,0.384059538773633,-0.505416441751753
3651900,3,3511,"SAO FRANCISCO, RIO",TRAIPU,BR,-9.98333,-36.98333,622520.0,40.0,,,,,1938.0,1999.0,62.0,8.141112619,1938,1999,62,2825.371,89.10089986,143.1293771,53.66,0.0989327832616409,-0.667710029822858,-0.300793860235491,-0.165214844022918,-0.430758454934894,-0.299880269080665,-0.298999251541214,-0.0335250437283449,-0.376560846664091,-0.461354161107536,-0.126502382119107,-0.630522512534727,-0.70021153464463,0.586739425675862,-0.149637010199133,-0.973850757698148,0.868583750588851,-0.308501735148066,0.202397506540308,0.649605189947857,-0.359110798173714,-0.156354354614355,-0.244945817545514,0.245169829422477,0.0276675945577404,0.168499348393453,-0.497958299882094
3652030,3,3526,"ITAPICURU, RIO",QUEIMADAS,BR,-10.97333,-39.63278,11825.0,265.0,1934.0,2020.0,87.0,2.073244073,1934.0,1984.0,51.0,8.745874587,1934,2020,87,14.359,0.452825424,38.29390478,3.05,-0.210507337342148,-0.0978670397195448,-0.324385138397808,-0.136705265987762,-0.850693550572461,-0.148575372804749,0.0583631685699784,0.258069131331445,-0.255286285412706,0.448265288360277,-0.422227487962005,-0.742971079262776,-0.740648309685299,-0.427635570814026,-0.0994031932011588,-0.512961906421391,0.838840943448201,-0.464932451015617,0.186363594918282,0.601417765382574,-0.624308875238739,-0.368198781734124,0.70189993144961,0.883420830090427,-0.108430721774482,0.134004156683625,-0.268261616960235
3652039,3,3526,"ITAPICURU, RIO",USINA ALTAMIRA,BR,-11.73472,-37.80333,35150.0,17.0,1964.0,2019.0,56.0,17.89648925,1964.0,1979.0,16.0,11.53846154,1964,2019,56,25.629,0.808236144,22.9939159,21.54,-0.270320090256806,-0.208280341213704,-0.299313591399722,-0.0087985272419033,-0.885702163910138,-0.0167215750650808,0.176853135413798,0.349100085677869,-0.408019039805616,0.262995320814627,-0.33595329972585,-0.584965274970433,-0.664014142210369,-0.432270919490901,-0.0965260917430812,-0.550971323547324,0.561555448500564,-0.463863526582408,0.0677437827242592,0.403768317569595,-0.567696118032502,-0.41935387885503,0.60769089222174,0.583382598839466,-0.14148623900046,0.102505860267888,-0.428317275362459
3652050,3,3529,"VASA BARRIS, RIO",FAZENDA BELEM,BR,-10.94306,-37.34694,15740.0,19.0,1944.0,2020.0,77.0,0.893567759,1971.0,1985.0,15.0,2.298850575,1944,2020,77,12.741,0.401800176,25.52733011,0.81,-0.464133237132203,-0.746519168280409,-0.208835664713186,-0.179637332568947,-0.105041816340968,-0.0695356284832392,0.234745993401032,0.452871364439795,-0.737931545220208,0.894190179917088,-0.56253346376363,-0.415178699695257,-0.618859188756135,-0.427635570814026,-0.0748979027995504,-0.435474795620113,0.550857381220131,-0.464932451015617,0.119572417664678,0.379143733545782,-0.146166752155807,-0.213397953816822,-0.119322775892355,0.883420830090427,-0.0785789463988871,0.0473877035188213,-0.61761834053994
3652068,3,3527,"JACUIPE, RIO",PONTE RIO BRANCO,BR,-12.23306,-39.04611,10560.0,119.0,1929.0,2010.0,82.0,2.826203567,1929.0,1979.0,51.0,6.688963211,1929,2010,82,8.725,0.2751516,26.05602273,29.47,-0.334549954390391,-0.152788968277105,-0.299732741206903,-0.122667776443272,-0.723971216190721,-0.0247409621819188,0.113063824856459,0.441723580576231,-0.386095046981866,0.805565616156759,-0.417956697496335,-0.706010172475774,-0.71224476828232,-0.357280116412554,-0.253468543730665,-0.330737735095321,0.667041194872691,-0.448967494457917,0.434793076531979,0.734355914138404,-0.347276349823082,-0.160158610254676,0.831487096667238,0.736470429618286,0.108508369237267,0.275275329180883,-0.372288706751589
3652130,3,3527,"PARAGUACU, RIO",FAZENDA SANTA FE,BR,-12.51556,-39.84806,31488.0,173.0,1966.0,2010.0,45.0,0.171631727,1966.0,1979.0,14.0,0.0,1966,2010,45,70.57,2.22549552,70.67757622,22.76,-0.351315149590412,-0.0555710675661718,-0.340537286571522,-0.0091168131425537,-0.559201893899838,0.153785083014208,0.294002377543302,0.781235407613799,-0.162678508837715,0.948603101165364,-0.313126363997684,-0.502655106363749,-0.652758146609407,0.390713770821948,-0.112793260833058,-0.356661499548397,0.624599299133507,-0.357689353014401,0.320046676454528,0.524838533622796,-0.30812383868448,-0.238833854560881,0.0020735346415911,0.398424665107601,-0.0482694936160953,0.118092805379942,-0.320301128056172
3652320,3,3528,"PARDO, RIO",MASCOTE,BR,-15.55889,-39.30806,30360.0,4.0,1936.0,2010.0,75.0,4.703325844,1936.0,1979.0,44.0,5.34351145,1936,2010,75,74.531,2.350409616,77.41797154,27.24,-0.23845300108883,-0.475997743413838,-0.350293660559192,0.281233270348836,-0.400672777611743,0.885059497903544,0.784456807135188,1.71204751860333,-0.0995777402229381,1.21397953020054,-0.0093915878956028,-0.560680339110464,-0.64915322212414,0.088634943867372,-0.455670734924275,-0.347891310051635,0.678183068437683,-0.345930020487648,0.824405224843796,0.891423166626288,0.189201747784809,0.181758983120311,-0.104476922830007,0.816201355303,0.406727231625242,0.439718372508748,-0.263892803766502
3652419,3,3521,"ARACUAI, RIO",ARACUAI,BR,-16.8503,-42.0631,16230.0,270.0,1931.0,2010.0,80.0,0.670863866,1931.0,1983.0,53.0,0.316455696,1931,2010,80,96.608,3.046629888,187.7159512,24.39,-0.209912514384985,-0.0713387860616029,-0.355141307269679,-0.0963483062952512,-0.379981062175687,0.20104006063803,0.478055607032451,0.862900441651275,0.051406882948916,1.10801045930619,0.143355067877873,-0.152930328163355,-0.521039917114358,0.112680300099259,-0.280938309604262,-0.435901069457039,0.228918745185679,-0.323983959639631,0.549942384725574,0.467559438942046,0.25032527973711,0.0378245662607333,-0.118640678347565,0.286308704675403,0.192515524346182,0.225610286033953,-0.215358729705656
