"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
4147600,0.663587572447163,0.754000955210101,0.730805167399241,0.912776184427637,0.964453474956629,0.825195842829961,0.801395095553049,0.850497348951219,0.395702814799019,0.778014740228025,0.000928554876788711,0.000562787390523536,0.000679296882278967,0.00037112662827581,0.533384377550781,0.323278687659222,0.390204557408188,0.213184110668838
4147700,0.616924539918889,0.900813541212827,0.692684350631087,0.975559273582469,0.983210044216915,0.903882020183779,0.771916688128833,0.998607715915725,0.309798004850027,0.946575077658182,0.000909436702002486,0.000253020856525989,0.000650195337176493,0.000174644917097086,0.647624633131088,0.18018025775884,0.463014650470219,0.124367479467417
4147900,-0.0331661073594467,0.939038431627346,0.527774160654604,0.993317486768484,0.297404073749801,0.948569639648565,0.407721411439318,0.967959792923797,-0.218478631009935,0.983378058659837,0.0010450097652281,0.000122054069138982,0.000702909410598161,7.9979675068628e-05,0.98121932582151,0.114603533305913,0.660001773122353,0.0750974827810654
4148120,0.44938294936788,0.77462225536968,0.762826080134464,0.829441619429195,0.571065562402626,0.75552235393623,0.595942382364844,0.9195345289248,0.417587920008947,0.685944134563531,0.00069538192006358,0.000510636273614347,0.000453002657058511,0.000336184681920737,NA,NA,NA,NA
4148300,0.0391120213276946,0.667649083445995,0.72462420476161,0.93271756348805,0.295552294309147,0.709180982423171,0.407355664077799,0.853868194813892,-0.333752008300701,0.77897011664597,0.000824913550481409,0.000335812139492519,0.000592707978615224,0.00021247348109333,0.833233684438104,0.339199163482162,0.59868607144253,0.214616503018367
4149120,0.67138310416953,0.691713111702224,0.80301180677139,0.945907682830998,0.841296242630706,0.721967616893084,0.78862840574847,0.876606230455504,0.60063192643696,0.830234443872156,0.000992634417010941,0.000647183516885981,0.000664518236246785,0.000402070475595356,NA,NA,NA,NA
4149121,0.652095087294988,0.722606082290227,0.793856411299079,0.954994578607545,0.753132519157866,0.710197736407888,0.83564986663925,0.979493024603678,0.611084382120272,0.859718267749593,0.000990151973344964,0.000594668214245703,0.000647334727897991,0.000402346282541246,NA,NA,NA,NA
4149400,-0.451738513527115,0.942066138862674,0.54879951698717,0.983321979529075,0.0218423404891317,0.744302445669874,0.0132396484166658,0.819388698337868,-1.35390048791346,0.965293703875495,0.00204167793829924,0.000247911869570938,0.00156682749558162,0.000167799395599679,NA,NA,NA,NA
4149410,0.49619099399637,0.5671989632957,0.851211931826796,0.960926557306817,0.656082794244344,0.611811666851721,0.657515456487988,0.807412416359787,0.565719146378046,0.764201120179566,0.0010031822116876,0.000739205773257063,0.000681513146004114,0.000477071013806592,NA,NA,NA,NA
4149411,0.496239902152961,0.631469108827066,0.837371930319691,0.900489885740405,0.919350694171762,0.617882074700944,1.33567427852291,1.1498088262491,0.536999917309849,0.753279572258694,0.00121602149115866,0.000887673532418061,0.000843911971807046,0.000627907743926934,NA,NA,NA,NA
4149413,0.54308627148204,0.638357033212933,0.866088213001308,0.955815801645897,0.684315827645934,0.668328116447974,0.694091813536388,0.858404348571648,0.61981109531545,0.810831404263512,0.000912205619220737,0.000643454057724526,0.000611714331895894,0.000403977312163415,NA,NA,NA,NA
4149440,0.231559577476325,0.62868787053798,0.615725592700546,0.943825896680528,0.505768085519348,0.645677290408124,0.545033103301709,0.893353899690353,0.0923689354121171,0.788095338010617,0.00117484862016569,0.000567672022965112,0.000782446342994063,0.000373959957421533,NA,NA,NA,NA
4149441,0.411371213709612,0.710691574137123,0.718593569856401,0.946929946256127,0.592948039901737,0.72931851596759,0.681247790746961,0.912739075910861,0.329546129631186,0.836502990782366,0.000941774896543207,0.00046506918566723,0.000619087621005397,0.000294498676830161,0.631079393254503,0.311640903351235,0.414848008446077,0.197342323489831
4149680,-0.214286182248858,0.48792610376665,0.864466484321592,0.948524234444698,1.67347638883077,1.29948850236095,2.09603769262689,1.4917851252943,-1.58937420942137,0.485392448644101,0.001086203032612,0.000484229985625334,0.000898290557085886,0.000383525245187914,NA,NA,NA,NA
4149780,0.815127702377329,0.77958542740022,0.885629210436775,0.922047400303199,0.944086424140302,0.888239338664742,1.13405506688504,1.17324990791559,0.757988211484819,0.810723678991428,0.00033721635464885,0.000298221198797629,0.00023742405983337,0.000211890849241435,0.435476765744763,0.385118934294132,0.306606308563806,0.273633056186309
4150280,-12.3056619786662,-1.03454680885048,0.695643791945545,0.795543223733638,4.26909204276899,1.73733124234691,13.8942252657943,2.88518454881786,-31.1101032382556,-0.656459445575203,0.000412884252173638,9.37773317672011e-05,0.000316214783643941,4.84056189965914e-05,16.8404806117342,3.82493478288816,12.8975830515812,1.97433998492214
4150281,-14.2790638021232,-1.107877359098,0.589436593633556,0.670159153592748,4.48991594168828,1.61713712581117,15.8694894020829,2.98833944410527,-32.7925524594177,-0.768191133931973,0.000415010605493605,9.49321465748045e-05,0.000302468772375068,4.46489612565839e-05,20.4155857071936,4.66998999329344,14.8793237195188,2.19641301500427
4150310,-7.38684414804899,-0.264435906296949,0.577599673593253,0.503999030853948,3.63531601962756,0.826480649476557,8.95083908808431,2.15007488222858,-21.4947569496949,-0.111073653257978,0.00196244262293041,0.000436141828517774,0.00146192476119797,0.000284315378979984,10.6750050865043,2.37245980262711,7.95236206120066,1.54657674131161
4150330,-11.6348630379838,-0.543535431928494,0.768388070578582,0.629634086239459,5.81615440898639,1.02388703077273,12.6786461805965,2.49825235835084,-59.2373604243557,-0.324303237403585,0.00266093266193231,0.000394543268633848,0.00200936181365892,0.000282796104193097,15.4659207191176,2.29317148842147,11.6788489053699,1.64367260761484
4150452,-113.125681962109,-6.26183374393878,0.0865251114783448,0.116989418564436,172.830225497057,11.8283542136282,177.932385739032,6.73351572400826,-18615.7116323957,-83.7322084083487,0.000150503686189495,1.0153596809913e-05,0.000132964993030758,9.06893070194873e-06,NA,NA,NA,NA
4150503,-4.30952951661176,-3.87629004800888,0.144432792721833,0.379898934786111,1.83288037742645,1.16395777679101,6.1735305854416,5.83392150832642,-4.98373045546964,-2.35068383328884,5.37702266929715e-05,4.02367209938358e-05,3.74171503083324e-05,3.25422445350413e-05,8.62336550223477,6.45293823517846,6.00075140101618,5.21894152485403
4150505,-10.7014263119565,-0.748674488758936,0.566606332319376,0.622906317939891,2.00563144390853,1.02733833500161,12.6500752384688,2.70731234342929,-16.4107425418359,-0.0904233908452461,0.000358127890516433,8.96245684183657e-05,0.000328633003724382,5.69009304040513e-05,12.6956721395205,3.17720056554318,11.6500752384688,2.01714408727505
4150700,0.041201847573189,-0.182750621766804,0.420897440942321,0.485584467619871,0.884018837885136,0.870776217404709,1.75530291487879,2.05715510089466,-0.24389405219637,-0.317246326492356,0.000734189422096973,0.00075552688925516,0.000522935181623348,0.000553044491142852,1.85345519181015,1.90732145315108,1.32014558939254,1.39615629503762
4151511,-5.72871757602098,-0.0119886275773176,0.209662394316485,0.316828697911286,6.39515273303785,0.961133926459809,4.94250347800612,1.74557855567056,-52.6584598820995,-0.831252959683586,8.57185306711946e-05,1.58354272792157e-05,4.97670231853745e-05,1.22903667955777e-05,7.59933517440569,1.40388220122777,4.41207154225255,1.0895965663976
