"grdc_no","KGE","KGE_corrected","KGE_r","KGE_r_corrected","KGE_alpha","KGE_alpha_corrected","KGE_beta","KGE_beta_corrected","NSE","NSE_corrected","RMSE","RMSE_corrected","MAE","MAE_corrected","nRMSE","nRMSE_corrected","nMAE","nMAE_corrected"
6233690,-0.126690841735474,-0.428212215805917,-0.0134089085967565,0.0564659381496181,1.47191261695333,2.04935935952079,0.859525380272499,1.21995122661964,-2.41162268686239,-4.47254841734777,0.000731844330302621,0.000926900298597336,0.00060634374527533,0.000705733090615793,0.572193731532847,0.724698571339634,0.474070886164042,0.551778614474857
6242500,0.716401524330654,0.949261117415682,0.901893529773313,0.965535135748665,1.20322712120998,1.042128410563,1.02158188790166,0.982233932660799,0.636507091208107,0.926273209235224,0.00032279416226724,0.000145375213482613,0.000246269060797837,9.81327638156784e-05,NA,NA,NA,NA
6274155,0.590634463569185,0.79209668467924,0.803472462601106,0.835184193920349,1.4773377638465,1.11801250789247,0.874082270116833,1.08035421822835,0.204782337852287,0.68359773043503,0.000216405023853024,0.000136503606257458,0.000180489259311177,8.20409154529805e-05,NA,NA,NA,NA
6274157,0.562752362521128,0.826111546276482,0.786929925760021,0.861459034924919,1.47302116144846,1.39769570399436,0.866835787404543,1.21383392326022,0.115847497237044,0.679822778223354,0.000226976079333256,0.000136587738867129,0.000192259313845741,8.30729149880634e-05,NA,NA,NA,NA
6274691,0.410708113088303,0.77239513857457,0.658767260512854,0.853944403176298,1.14106290877542,1.16458942209577,0.799337561224158,1.15916841156899,-0.437226556406527,0.625790014697087,0.000254065393625672,0.000129640465835939,0.000215610750801861,8.24603386163507e-05,NA,NA,NA,NA
6335050,0.708232049984036,0.888151219552296,0.862632951693482,0.974439735944011,1.14015528348453,0.891361108879763,1.21590582948926,0.992623420495088,0.380553087381925,0.942296235596858,0.000412100960363986,0.000125777701274854,0.000317801865259051,8.75600805082485e-05,0.31743564515819,0.0968848160786439,0.244798362134075,0.0674463136938323
6335060,-0.427943290261417,-0.174294627682332,0.714740903096516,0.332074069014288,0.0128698350264013,0.304392445670237,0.00842381773481165,0.32994555916715,-6.15554859893046,-2.70964946911304,0.00138758915778958,0.00099909288704743,0.00128888749561633,0.000872003343778198,1.06751005368054,0.768629313292442,0.991576182265188,0.670855873368991
6335070,-0.124554419378986,0.234144825337052,0.774919495451091,0.742927007679672,0.245766466475323,0.54494049717654,0.194193401709545,0.439383206481378,-3.73179235093538,-1.45227309189824,0.00114716411399718,0.000825842312105086,0.00106168969999242,0.000739578893148474,NA,NA,NA,NA
6335180,0.378549254120443,0.749506412039021,0.873982237307225,0.889218378356313,1.51190410890199,0.810208117357248,1.32905126702298,0.879777243425051,-0.604960551401907,0.656068593519572,0.000767201356208567,0.000355151046406939,0.000616927840808592,0.000276446003612035,0.425049537575142,0.196762931690594,0.341794095293069,0.153158287650169
6335301,-0.180838987285109,0.582516589776015,0.694159272122669,0.891978556625808,0.168528633447736,0.65879915467783,0.217207005657455,0.776062328849461,-1.44393472816386,0.610811749059231,0.000749335246562182,0.000299027562127683,0.000615700244358671,0.000208998550724751,NA,NA,NA,NA
